"57905","43179","0"
"57988","43181","0"
"57930","43164","0"
"57830","43111","0"
"57934","43175","0"
"57937","43194","0"
"57941","43197","0"
"57951","43201","0"
"57945","43217","0"
"57959","43253","0"
"57880","43152","0"
"57869","43179","0"
"57911","43225","0"
"57982","43265","0"
"57970","43190","0"
"58034","43255","0"
"57957","43225","0"
"58022","43236","0"
"58076","43274","0"
"58046","43241","0"
"58012","43238","0"
"57972","43210","0"
"57997","43173","0"
"58004","43243","0"
"57909","43149","0"
"57945","43246","0"
"57875","43173","0"
"57961","43189","0"
"57951","43193","0"
"57996","43280","0"
"58005","43268","0"
"57987","43221","0"
"57993","43231","0"
"57919","43193","0"
"57941","43173","0"
"57895","43253","0"
"57982","43216","0"
"57914","43207","0"
"57885","43166","0"
"57924","43155","0"
"57945","43147","0"
"57928","43218","0"
"57899","43193","0"
"57859","43227","0"
"57926","43240","0"
"58013","43193","0"
"57960","43199","0"
"58050","43266","0"
"57994","43262","0"
"58052","43297","0"
"58096","43324","0"
"58059","43270","0"
"58025","43201","0"
"58002","43213","0"
"57979","43268","0"
"57992","43273","0"
"58002","43237","0"
"58010","43229","0"
"57926","43223","0"
"58048","43257","0"
"58005","43238","0"
"58020","43251","0"
"58010","43255","0"
"57986","43234","0"
"57928","43236","0"
"58008","43260","0"
"58022","43248","0"
"58047","43272","0"
"58030","43271","0"
"58004","43259","0"
"57994","43234","0"
"57938","43273","0"
"57951","43234","0"
"58008","43283","0"
"58011","43227","0"
"58035","43224","0"
"57997","43290","0"
"58042","43274","0"
"58091","43300","0"
"58105","43374","0"
"58101","43282","0"
"58102","43298","0"
"57981","43245","0"
"57977","43200","0"
"58180","43197","0"
"58004","43310","0"
"57965","43378","0"
"58010","43308","0"
"57977","43345","0"
"58233","43333","0"
"58123","43353","0"
"57987","43189","0"
"58044","43239","0"
"58070","43265","0"
"58010","43214","0"
"57986","43231","0"
"57958","43207","0"
"57989","43313","0"
"58091","43304","0"
"57981","43300","0"
"58068","43232","0"
"57863","43182","0"
"57921","43049","0"
"57954","43239","0"
"57996","43306","0"
"57990","43278","0"
"57823","43155","0"
"57966","43187","0"
"57940","43214","0"
"57989","43197","0"
"58089","43259","0"
"58089","43208","0"
"58024","43260","0"
"57993","43207","0"
"58047","43260","0"
"58039","43217","0"
"57989","43333","0"
"58015","43251","0"
"58005","43262","0"
"58118","43255","0"
"57936","43261","0"
"58050","43139","0"
"57984","43275","0"
"57945","43261","0"
"57969","43192","0"
"57982","43146","0"
"57971","43221","0"
"58013","43263","0"
"58004","43191","0"
"57966","43199","0"
"58042","43222","0"
"58017","43262","0"
"57965","43195","0"
"58044","43282","0"
"57975","43180","0"
"57822","43139","0"
"57910","43233","0"
"57919","43221","0"
"57910","43221","0"
"57935","43168","0"
"57894","43191","0"
"57965","43212","0"
"57980","43169","0"
"58039","43163","0"
"57978","43278","0"
"58103","43212","0"
"57946","43197","0"
"57982","43235","0"
"58049","43215","0"
"58010","43272","0"
"58004","43254","0"
"57985","43244","0"
"57996","43266","0"
"58034","43217","0"
"58003","43185","0"
"58012","43213","0"
"58020","43277","0"
"57981","43236","0"
"57948","43243","0"
"57964","43224","0"
"58050","43206","0"
"57888","43188","0"
"57959","43233","0"
"57991","43193","0"
"58048","43044","0"
"58017","43229","0"
"57917","43207","0"
"57970","43209","0"
"57892","43087","0"
"57881","43142","0"
"57885","43182","0"
"57938","43225","0"
"57948","43218","0"
"57969","43160","0"
"57981","43196","0"
"57932","43185","0"
"57971","43256","0"
"57935","43204","0"
"58015","43278","0"
"58068","43218","0"
"57991","43279","0"
"58058","43254","0"
"58003","43251","0"
"57946","43204","0"
"57942","43201","0"
"58037","43223","0"
"58017","43258","0"
"57983","43275","0"
"58008","43274","0"
"58043","43223","0"
"57964","43224","0"
"58145","43192","0"
"58038","43309","0"
"57939","43178","0"
"58045","43174","0"
"57977","43258","0"
"58015","43196","0"
"57954","43285","0"
"57948","43233","0"
"57933","43227","0"
"57810","43181","0"
"57922","43184","0"
"57919","43139","0"
"57916","43161","0"
"57964","43214","0"
"57975","43174","0"
"57959","43228","0"
"57950","43196","0"
"58021","43141","0"
"58040","43258","0"
"58059","43215","0"
"58163","43226","0"
"58121","43183","0"
"58063","43229","0"
"58133","43183","0"
"58117","43310","0"
"58010","43210","0"
"58162","43262","0"
"58201","43305","0"
"57927","43260","0"
"58074","43327","0"
"57990","43211","0"
"57962","43219","0"
"58081","43254","0"
"58028","43311","0"
"58004","43297","0"
"58061","43299","0"
"58045","43285","0"
"58015","43256","0"
"57958","43161","0"
"58030","43287","0"
"58085","43364","0"
"58031","43234","0"
"57932","43248","0"
"57994","43294","0"
"57990","43285","0"
"58045","43305","0"
"58124","43271","0"
"58089","43320","0"
"58090","43254","0"
"57977","43241","0"
"57996","43216","0"
"58133","43330","0"
"58126","43302","0"
"58088","43298","0"
"58065","43260","0"
"58072","43314","0"
"58042","43242","0"
"58092","43288","0"
"58027","43240","0"
"58007","43339","0"
"58101","43291","0"
"58050","43329","0"
"58039","43288","0"
"58055","43236","0"
"57965","43242","0"
"58015","43213","0"
"58055","43261","0"
"58012","43307","0"
"58048","43268","0"
"58114","43330","0"
"57968","43203","0"
"57923","43213","0"
"58058","43363","0"
"57924","43179","0"
"57948","43184","0"
"57846","43073","0"
"58097","43137","0"
"58054","43267","0"
"58069","43361","0"
"58028","43176","0"
"58042","43309","0"
"58090","43322","0"
"58076","43312","0"
"58152","43303","0"
"58184","43303","0"
"58122","43348","0"
"58087","43302","0"
"58008","43333","0"
"58055","43241","0"
"58096","43304","0"
"58130","43233","0"
"58038","43220","0"
"58063","43288","0"
"58138","43256","0"
"58061","43268","0"
"58117","43331","0"
"58036","43322","0"
"58128","43293","0"
"58027","43322","0"
"58090","43314","0"
"58013","43271","0"
"58128","43299","0"
"58008","43203","0"
"57977","43264","0"
"58016","43269","0"
"58061","43236","0"
"58069","43202","0"
"58087","43280","0"
"57977","43284","0"
"57982","43218","0"
"57939","43186","0"
"57970","43290","0"
"57994","43264","0"
"58177","43258","0"
"58134","43332","0"
"58093","43270","0"
"58000","43227","0"
"58162","43257","0"
"58191","43318","0"
"58099","43311","0"
"58014","43208","0"
"58077","43287","0"
"58154","43335","0"
"58040","43293","0"
"58052","43316","0"
"58008","43204","0"
"57958","43248","0"
"58117","43327","0"
"58059","43356","0"
"58003","43088","0"
"58064","43263","0"
"58047","43262","0"
"58106","43199","0"
"58086","43230","0"
"58025","43254","0"
"58077","43268","0"
"57985","43218","0"
"57992","43222","0"
"58010","43143","0"
"58065","43137","0"
"58143","43249","0"
"58103","43258","0"
"58087","43279","0"
"58098","43299","0"
"58109","43311","0"
"58177","43373","8"
"58051","43275","8"
"58066","43245","11"
"58035","43310","13"
"58089","43331","14"
"58251","43328","17"
"58144","43298","18"
"58249","43387","19"
"58276","43403","20"
"58232","43469","21"
"58204","43304","20"
"58176","43320","21"
"58183","43381","22"
"58178","43332","24"
"58152","43316","25"
"58219","43311","25"
"58225","43365","26"
"58191","43377","26"
"58198","43426","26"
"58219","43378","27"
"58173","43333","26"
"58130","43312","24"
"58190","43314","25"
"58193","43378","24"
"58130","43270","23"
"58129","43321","22"
"58126","43365","22"
"58136","43327","21"
"58109","43272","20"
"58067","43339","19"
"58155","43323","18"
"58101","43319","17"
"58073","43314","16"
"58054","43261","15"
"58094","43279","15"
"58090","43338","14"
"58067","43293","14"
"58161","43299","14"
"58146","43308","14"
"58159","43325","15"
"58201","43346","16"
"58197","43361","17"
"58143","43409","17"
"58168","43352","18"
"58174","43326","19"
"58185","43334","20"
"58196","43291","20"
"58154","43370","21"
"58219","43386","22"
"58211","43355","22"
"58165","43366","22"
"58162","43298","23"
"58127","43312","24"
"58088","43273","24"
"58105","43345","25"
"58089","43319","25"
"58108","43313","25"
"58166","43358","26"
"58145","43359","26"
"58143","43360","26"
"58154","43352","26"
"58207","43354","26"
"58154","43320","27"
"58124","43348","27"
"58131","43339","27"
"58103","43336","27"
"58149","43339","27"
"58111","43297","27"
"58119","43285","27"
"58119","43262","27"
"58114","43265","27"
"58105","43335","27"
"58135","43334","27"
"58168","43316","27"
"58166","43318","27"
"58161","43338","27"
"58220","43365","26"
"58283","43422","27"
"58200","43380","26"
"58232","43380","27"
"58210","43360","27"
"58207","43376","26"
"58237","43372","27"
"58258","43403","27"
"58249","43423","26"
"58289","43364","27"
"58296","43399","27"
"58175","43375","27"
"58185","43321","27"
"58211","43377","27"
"58151","43354","27"
"58193","43353","27"
"58152","43358","27"
"58159","43346","27"
"58139","43305","27"
"58147","43329","28"
"58180","43337","28"
"58180","43286","28"
"58152","43309","27"
"58096","43330","28"
"58196","43359","27"
"58158","43289","28"
"58133","43312","28"
"58157","43360","28"
"58176","43315","28"
"58134","43313","28"
"58116","43311","28"
"58179","43322","28"
"58121","43300","27"
"58164","43342","27"
"58144","43309","27"
"58108","43305","27"
"58147","43351","27"
"58135","43359","27"
"58201","43347","27"
"58284","43317","27"
"58267","43351","27"
"58286","43417","27"
"58339","43433","27"
"58300","43390","27"
"58278","43371","27"
"58271","43334","27"
"58254","43449","27"
"58231","43412","27"
"58235","43327","27"
"58250","43397","27"
"58184","43322","27"
"58214","43410","27"
"58221","43382","27"
"58199","43356","27"
"58202","43370","26"
"58160","43327","27"
"58198","43379","27"
"58221","43371","27"
"58256","43387","28"
"58242","43386","28"
"58152","43376","28"
"58187","43336","28"
"58244","43409","28"
"58192","43404","28"
"58116","43381","28"
"58217","43400","28"
"58211","43420","28"
"58198","43318","28"
"58117","43314","28"
"58110","43295","28"
"58219","43383","28"
"58235","43415","28"
"58199","43388","28"
"58113","43276","28"
"58093","43302","28"
"58133","43359","28"
"58182","43372","28"
"58143","43305","28"
"58135","43297","28"
"58153","43360","28"
"58238","43358","28"
"58234","43317","28"
"58196","43345","28"
"58171","43315","28"
"58188","43328","28"
"58196","43341","27"
"58217","43354","28"
"58203","43356","27"
"58170","43347","27"
"58233","43373","29"
"58189","43340","27"
"58138","43332","35"
"58254","43382","27"
"58201","43373","27"
"58205","43355","27"
"58186","43360","27"
"58165","43329","27"
"58171","43317","27"
"58171","43318","27"
"58205","43340","27"
"58097","43304","27"
"58142","43325","27"
"58126","43335","27"
"58117","43312","28"
"58181","43365","28"
"58153","43370","27"
"58137","43378","27"
"58128","43319","28"
"58102","43312","28"
"58062","43254","28"
"58164","43360","27"
"58129","43355","28"
"58145","43359","27"
"58149","43359","27"
"58163","43335","27"
"58117","43325","27"
"58119","43330","27"
"58097","43288","28"
"58107","43342","27"
"58104","43320","27"
"58133","43285","28"
"58186","43309","27"
"58140","43328","28"
"58159","43380","27"
"58177","43331","27"
"58183","43385","27"
"58205","43343","27"
"58150","43292","27"
"58129","43335","27"
"58155","43337","27"
"58150","43342","27"
"58134","43342","27"
"58119","43295","27"
"58092","43300","26"
"58171","43368","26"
"58149","43355","27"
"58214","43383","26"
"58104","43315","27"
"58132","43368","27"
"58137","43325","27"
"58102","43308","27"
"58072","43297","26"
"58122","43311","26"
"58097","43296","26"
"58121","43276","26"
"58127","43317","26"
"58086","43317","26"
"58092","43315","27"
"58065","43241","26"
"58027","43252","26"
"58134","43314","26"
"58106","43269","26"
"58132","43288","27"
"58028","43290","26"
"58055","43234","26"
"58109","43319","26"
"58052","43304","26"
"58103","43287","26"
"57987","43289","26"
"58114","43329","26"
"58149","43300","26"
"58167","43381","26"
"58173","43382","26"
"58150","43340","26"
"58135","43382","26"
"58111","43335","26"
"58054","43277","26"
"58065","43316","26"
"58071","43367","26"
"58077","43314","26"
"58143","43361","26"
"58163","43328","26"
"58085","43408","26"
"58160","43385","26"
"58112","43368","26"
"58114","43352","26"
"58043","43365","26"
"58125","43254","26"
"58134","43378","26"
"58059","43349","26"
"58125","43321","26"
"58109","43348","26"
"58126","43364","26"
"58103","43339","26"
"58071","43353","26"
"58061","43301","26"
"58086","43319","26"
"58156","43315","27"
"58101","43349","26"
"58095","43275","26"
"58118","43323","26"
"58106","43305","26"
"58076","43337","26"
"58137","43298","26"
"58055","43332","27"
"58112","43334","26"
"58094","43337","26"
"58098","43294","26"
"58083","43332","26"
"58163","43306","26"
"58005","43230","26"
"58088","43306","26"
"58051","43279","26"
"58011","43268","26"
"58007","43233","26"
"58071","43238","26"
"58033","43329","26"
"58020","43310","26"
"58010","43255","26"
"57985","43246","26"
"57956","43238","26"
"58021","43242","26"
"57960","43217","26"
"58091","43271","26"
"58024","43268","26"
"58025","43223","26"
"58011","43304","26"
"58043","43265","26"
"58025","43212","26"
"58019","43248","26"
"57989","43238","26"
"57976","43203","26"
"57947","43193","26"
"58018","43229","26"
"57995","43267","26"
"58026","43264","26"
"58029","43215","26"
"58039","43260","26"
"58028","43253","26"
"58005","43273","26"
"58021","43284","26"
"58057","43246","26"
"58050","43252","26"
"58109","43307","26"
"58013","43253","26"
"58017","43286","26"
"58031","43258","26"
"58067","43300","26"
"58047","43258","26"
"58038","43294","26"
"58015","43278","26"
"57996","43265","26"
"57977","43257","27"
"57997","43195","27"
"58021","43247","27"
"58027","43224","27"
"58016","43252","27"
"58011","43230","40"
"57959","43215","27"
"58026","43343","27"
"58072","43329","27"
"58078","43364","27"
"57995","43307","27"
"58054","43303","27"
"57944","43268","27"
"58013","43316","27"
"58018","43276","27"
"57968","43255","27"
"57963","43226","27"
"58005","43230","27"
"57997","43191","27"
"57964","43196","27"
"57985","43245","27"
"57914","43196","27"
"58001","43197","27"
"57993","43305","28"
"58030","43225","27"
"57966","43226","27"
"58067","43271","28"
"58005","43283","28"
"57973","43210","28"
"57981","43218","28"
"58033","43236","28"
"57932","43214","28"
"57914","43190","27"
"57921","43201","27"
"57986","43251","27"
"58085","43289","27"
"57984","43242","27"
"57928","43203","27"
"58014","43175","27"
"58012","43260","27"
"58066","43207","27"
"57958","43267","27"
"57984","43214","27"
"57889","43192","26"
"57974","43327","26"
"58046","43221","26"
"57987","43246","26"
"57962","43262","25"
"58026","43235","26"
"58024","43330","26"
"57996","43142","26"
"57990","43208","26"
"57987","43227","26"
"57996","43245","26"
"58026","43264","26"
"58102","43284","25"
"58024","43252","26"
"57977","43320","26"
"58075","43324","26"
"57992","43274","25"
"58005","43293","26"
"58020","43252","26"
"58001","43284","26"
"57962","43259","26"
"58022","43290","25"
"57932","43209","26"
"57959","43266","25"
"57962","43254","26"
"57984","43213","26"
"57916","43170","25"
"58005","43257","25"
"57990","43243","24"
"57973","43250","24"
"58004","43293","24"
"57942","43225","24"
"58005","43229","24"
"57944","43222","24"
"57931","43255","24"
"57939","43156","24"
"57928","43244","24"
"57935","43208","25"
"57942","43213","25"
"57980","43186","25"
"57990","43201","25"
"58031","43273","25"
"58042","43216","26"
"58031","43222","25"
"57920","43287","26"
"58040","43227","26"
"57979","43273","26"
"57995","43248","26"
"57958","43259","26"
"57992","43247","26"
"57923","43184","26"
"58000","43218","26"
"57960","43218","26"
"57953","43195","26"
"58019","43276","26"
"57979","43216","25"
"57929","43193","26"
"57952","43215","26"
"58014","43160","26"
"57911","43210","26"
"57917","43222","26"
"57925","43164","26"
"57862","43131","26"
"57873","43167","26"
"57984","43195","26"
"57975","43169","26"
"57953","43220","25"
"57939","43221","25"
"57952","43200","25"
"58042","43197","26"
"57987","43212","26"
"57968","43237","26"
"57984","43221","25"
"57977","43248","26"
"57979","43281","25"
"57989","43249","25"
"57974","43205","25"
"57980","43235","25"
"58038","43249","25"
"57969","43270","26"
"57934","43195","25"
"57992","43214","25"
"57868","43173","25"
"57904","43188","25"
"57967","43171","26"
"58007","43248","25"
"57996","43257","25"
"57986","43204","26"
"57984","43250","25"
"57945","43225","26"
"58023","43233","26"
"57951","43213","26"
"57916","43198","27"
"57980","43269","27"
"57977","43289","27"
"58005","43232","27"
"57965","43195","27"
"57953","43177","27"
"57983","43248","27"
"57939","43200","27"
"57980","43211","27"
"57994","43247","27"
"57919","43234","27"
"57967","43187","27"
"57957","43233","27"
"57940","43177","27"
"57933","43226","27"
"57977","43259","27"
"57988","43269","27"
"58024","43213","27"
"58005","43232","27"
"57915","43202","27"
"57910","43172","27"
"57875","43133","27"
"57873","43171","27"
"57945","43208","27"
"57933","43191","27"
"57978","43246","27"
"57980","43252","27"
"57930","43241","27"
"57907","43204","26"
"57884","43175","26"
"57907","43111","26"
"57992","43251","26"
"57935","43174","26"
"57957","43208","26"
"57985","43232","27"
"57964","43239","26"
"57967","43215","26"
"57961","43192","27"
"57980","43269","27"
"57921","43210","27"
"57943","43181","27"
"57964","43250","27"
"57909","43189","26"
"57943","43198","26"
"57977","43247","26"
"58043","43232","26"
"57977","43282","27"
"58021","43245","27"
"58003","43209","27"
"57984","43214","27"
"57936","43164","27"
"57949","43197","26"
"57934","43181","26"
"57970","43225","27"
"57974","43191","27"
"57925","43160","26"
"57955","43208","26"
"57987","43260","26"
"58014","43283","26"
"57954","43217","26"
"58044","43244","26"
"58048","43274","26"
"57954","43225","26"
"57983","43210","26"
"58039","43272","26"
"58015","43247","27"
"58034","43236","27"
"58005","43233","27"
"57984","43193","27"
"57960","43203","27"
"58005","43263","27"
"58035","43248","27"
"58058","43229","27"
"58046","43275","27"
"57989","43203","26"
"58074","43288","27"
"58037","43243","27"
"58072","43306","26"
"57998","43298","27"
"57978","43276","27"
"58012","43226","27"
"57976","43243","27"
"57909","43222","26"
"57992","43247","27"
"57979","43191","27"
"57945","43213","27"
"57925","43139","27"
"58000","43225","27"
"57958","43215","27"
"57937","43208","27"
"57949","43193","25"
"58028","43254","27"
"57999","43217","26"
"57932","43258","27"
"57880","43155","27"
"57934","43176","27"
"57983","43159","26"
"57953","43223","26"
"57887","43194","27"
"57937","43231","27"
"57978","43207","27"
"58015","43224","28"
"58073","43290","28"
"57977","43231","26"
"57965","43219","28"
"58046","43229","28"
"58009","43267","26"
"57904","43252","28"
"57967","43256","28"
"58050","43243","28"
"58007","43247","28"
"58017","43292","29"
"58032","43279","28"
"57959","43213","29"
"58017","43205","29"
"57949","43226","29"
"58055","43263","28"
"58033","43284","28"
"58081","43274","28"
"58030","43319","28"
"58011","43284","28"
"58006","43286","28"
"58021","43283","28"
"58059","43305","28"
"58074","43272","28"
"58003","43281","28"
"58051","43309","28"
"58056","43304","29"
"57985","43172","29"
"57979","43183","29"
"58030","43204","30"
"58027","43267","30"
"58014","43264","30"
"57953","43231","30"
"58006","43266","30"
"58093","43336","30"
"58028","43284","30"
"58037","43318","30"
"58027","43291","29"
"58052","43255","30"
"57965","43203","30"
"57958","43227","30"
"58013","43269","30"
"57950","43223","30"
"57898","43199","30"
"57918","43173","30"
"57986","43247","30"
"57937","43232","30"
"57955","43247","30"
"57909","43184","30"
"57973","43247","30"
"57952","43227","30"
"57961","43266","30"
"57994","43238","30"
"57974","43186","30"
"57986","43252","30"
"57935","43298","30"
"58002","43280","30"
"57997","43234","30"
"58018","43238","30"
"58020","43278","30"
"58013","43316","30"
"58025","43282","30"
"57980","43268","30"
"58046","43296","30"
"57974","43196","30"
"57981","43250","29"
"58050","43245","29"
"57991","43273","29"
"57932","43216","27"
"58038","43267","29"
"57928","43160","29"
"57971","43228","29"
"57988","43201","29"
"57897","43205","29"
"57917","43164","29"
"57966","43223","29"
"57980","43225","28"
"57925","43199","29"
"57937","43213","28"
"57986","43183","28"
"58019","43204","28"
"57950","43215","28"
"58001","43193","28"
"57942","43213","28"
"57992","43183","27"
"58048","43237","24"
"58077","43245","27"
"58044","43272","27"
"58071","43268","27"
"57969","43218","27"
"57997","43241","27"
"57950","43195","27"
"57944","43227","27"
"57985","43174","27"
"57972","43282","27"
"57972","43210","27"
"58038","43281","27"
"58060","43294","27"
"57990","43204","27"
"57988","43174","28"
"57972","43260","27"
"57992","43309","27"
"57973","43274","27"
"57988","43248","27"
"57982","43268","26"
"57942","43183","25"
"58005","43213","25"
"57990","43232","26"
"57976","43246","26"
"57984","43241","24"
"57959","43204","24"
"57986","43225","25"
"57994","43275","24"
"57967","43246","24"
"57945","43248","23"
"58033","43259","24"
"58052","43337","24"
"57972","43186","24"
"58024","43308","24"
"58019","43242","24"
"58048","43309","24"
"58037","43295","24"
"57992","43295","24"
"57988","43242","24"
"57924","43230","24"
"57982","43209","24"
"57963","43253","25"
"58051","43343","25"
"58017","43307","24"
"58022","43252","25"
"58004","43295","25"
"58037","43295","25"
"57967","43279","25"
"57995","43297","25"
"57954","43234","25"
"57980","43242","25"
"57989","43236","25"
"58010","43245","25"
"58037","43295","24"
"57991","43241","25"
"57972","43291","25"
"58004","43216","24"
"58033","43290","25"
"58000","43248","24"
"57999","43249","24"
"57923","43222","24"
"58011","43298","25"
"58054","43290","24"
"58106","43318","25"
"58088","43331","25"
"58066","43349","25"
"58052","43290","25"
"58030","43284","25"
"57977","43231","25"
"58028","43257","25"
"57976","43281","25"
"58028","43291","26"
"58058","43284","26"
"58043","43296","26"
"58018","43320","26"
"57999","43250","26"
"58004","43275","26"
"58014","43252","26"
"57896","43242","26"
"57987","43248","27"
"57942","43196","25"
"58036","43314","26"
"57945","43212","26"
"57971","43263","26"
"57965","43235","26"
"57979","43290","25"
"57896","43209","25"
"57940","43202","24"
"57944","43233","23"
"57910","43196","21"
"57947","43185","15"
"57966","43271","9"
"58053","43276","3"
"58014","43266","0"
"58019","43222","0"
"58046","43261","0"
"57993","43236","0"
"58032","43232","0"
"57922","43237","0"
"57966","43253","0"
"58000","43188","0"
"57884","43170","0"
"57912","43224","0"
"57897","43183","0"
"57953","43241","0"
"57962","43214","0"
"57953","43251","0"
"57969","43299","0"
"57958","43284","0"
"57988","43217","0"
"57959","43232","0"
"57922","43205","0"
"57942","43240","0"
"57916","43227","0"
"57917","43171","0"
"57979","43273","0"
"57922","43250","0"
"57969","43278","0"
"57958","43240","0"
"57930","43209","0"
"57962","43235","0"
"57976","43225","0"
"57974","43262","0"
"57915","43227","0"
"57913","43206","0"
"57920","43207","0"
"57909","43198","0"
"57936","43242","0"
"57893","43152","0"
"57865","43189","0"
"57844","43182","0"
"57914","43205","0"
"57923","43196","0"
"57946","43231","0"
"57934","43200","0"
"57859","43190","0"
"57852","43153","0"
"57891","43125","0"
"57892","43152","0"
"57910","43215","0"
"57892","43187","0"
"57904","43234","0"
"57913","43172","0"
"57861","43188","0"
"57816","43158","0"
"57900","43201","0"
"57857","43167","0"
"57868","43159","0"
"57850","43212","0"
"57836","43136","1"
"57845","43113","0"
"57943","43154","0"
"57877","43186","0"
"57879","43187","0"
"57919","43248","0"
"57898","43180","0"
"57927","43176","0"
"57865","43133","9"
"57901","43226","0"
"57937","43219","0"
"57947","43261","0"
"57873","43188","0"
"57857","43164","0"
"57884","43191","0"
"57884","43184","0"
"57894","43184","0"
"57908","43179","0"
"57860","43174","0"
"57890","43196","0"
"57847","43157","0"
"57908","43161","0"
"57853","43135","0"
"57837","43195","0"
"57863","43170","0"
"57789","43148","0"
"57792","43084","0"
"57814","43130","0"
"57800","43119","0"
"57861","43149","0"
"57814","43161","0"
"57884","43168","0"
"57881","43163","0"
"57872","43144","0"
"57911","43175","0"
"57872","43202","0"
"57887","43165","0"
"57857","43138","0"
"57886","43208","0"
"57835","43150","0"
"57879","43147","0"
"57881","43158","0"
"57872","43175","0"
"57892","43221","0"
"57854","43173","0"
"57921","43219","0"
"57855","43144","0"
"57853","43162","0"
"57810","43123","0"
"57832","43175","0"
"57859","43106","0"
"57890","43208","0"
"57860","43232","0"
"57917","43195","0"
"57893","43198","0"
"57858","43168","0"
"57917","43168","0"
"57907","43177","0"
"57898","43183","0"
"57959","43232","0"
"57979","43270","0"
"57952","43182","0"
"57952","43229","0"
"57934","43208","0"
"57966","43234","0"
"57882","43245","0"
"57922","43223","0"
"57957","43270","0"
"57973","43232","0"
"57902","43252","0"
"57990","43244","0"
"57934","43235","0"
"57920","43223","0"
"57934","43273","0"
"57914","43219","0"
"57927","43195","0"
"57938","43228","0"
"57878","43179","0"
"57912","43136","0"
"57944","43223","0"
"57907","43215","0"
"57981","43252","0"
"58000","43233","0"
"58012","43276","0"
"57982","43231","0"
"58062","43282","0"
"57984","43260","0"
"57972","43210","0"
"58008","43282","0"
"57967","43238","0"
"58039","43241","0"
"57968","43222","0"
"57978","43245","0"
"57977","43235","0"
"57922","43171","0"
"57930","43236","0"
"57971","43240","0"
"57944","43185","0"
"57916","43226","0"
"57892","43129","0"
"57804","43137","0"
"57907","43152","0"
"57938","43185","0"
"57967","43189","0"
"57908","43194","0"
"57953","43204","0"
"57968","43203","0"
"57998","43214","0"
"58054","43219","0"
"58014","43241","0"
"58005","43210","0"
"58007","43222","0"
"58013","43189","0"
"58010","43185","0"
"58058","43231","0"
"58055","43213","0"
"58037","43221","0"
"58026","43225","0"
"58072","43227","0"
"58019","43227","0"
"58029","43238","0"
"58029","43292","0"
"57975","43213","0"
"57945","43220","0"
