"0.4802093505859375","0.580535888671875","0"
"0.482635498046875","0.5816497802734375","0"
"0.484832763671875","0.5829010009765625","0"
"0.4860382080078125","0.5840911865234375","0"
"0.487579345703125","0.585205078125","0"
"0.488189697265625","0.5853271484375","0"
"0.4890594482421875","0.5855255126953125","0"
"0.4898681640625","0.5870513916015625","0"
"0.4916229248046875","0.5876312255859375","0"
"0.4920806884765625","0.587432861328125","0"
"0.490936279296875","0.58709716796875","0"
"0.481719970703125","0.5806884765625","0"
"0.4661865234375","0.568878173828125","0"
"0.4529571533203125","0.5597686767578125","0"
"0.4453277587890625","0.5549774169921875","0"
"0.4422454833984375","0.55322265625","0"
"0.44384765625","0.5529022216796875","0"
"0.449310302734375","0.5568695068359375","0"
"0.454833984375","0.5598297119140625","0"
"0.46051025390625","0.5643310546875","0"
"0.46319580078125","0.56646728515625","0"
"0.4659271240234375","0.568389892578125","0"
"0.467559814453125","0.570098876953125","0"
"0.4708404541015625","0.5713958740234375","0"
"0.4710540771484375","0.5717315673828125","0"
"0.47003173828125","0.570709228515625","0"
"0.4683990478515625","0.569793701171875","0"
"0.467132568359375","0.5697784423828125","0"
"0.46661376953125","0.5687255859375","0"
"0.4678497314453125","0.5693817138671875","0"
"0.4696044921875","0.57135009765625","0"
"0.4720306396484375","0.5729827880859375","0"
"0.4754180908203125","0.5748443603515625","0"
"0.4775848388671875","0.5761871337890625","0"
"0.4800872802734375","0.5780181884765625","0"
"0.4827117919921875","0.5788421630859375","0"
"0.4847564697265625","0.5807037353515625","0"
"0.48687744140625","0.5825958251953125","0"
"0.48870849609375","0.5838165283203125","0"
"0.489593505859375","0.5843963623046875","0"
"0.4906463623046875","0.5850677490234375","0"
"0.49127197265625","0.5857391357421875","0"
"0.49237060546875","0.5862579345703125","0"
"0.493255615234375","0.5871429443359375","0"
"0.4938201904296875","0.5869140625","0"
"0.4942474365234375","0.5869903564453125","0"
"0.4920806884765625","0.584930419921875","0"
"0.48028564453125","0.5778961181640625","0"
"0.4652557373046875","0.566131591796875","0"
"0.4537200927734375","0.55865478515625","0"
"0.447113037109375","0.553497314453125","0"
"0.4457244873046875","0.5536041259765625","0"
"0.448211669921875","0.554351806640625","0"
"0.4540557861328125","0.5579681396484375","0"
"0.45965576171875","0.562530517578125","0"
"0.464752197265625","0.5650482177734375","0"
"0.4676055908203125","0.5679779052734375","0"
"0.4707794189453125","0.5700531005859375","0"
"0.4736175537109375","0.571319580078125","0"
"0.4761810302734375","0.5735931396484375","0"
"0.4767608642578125","0.5739593505859375","0"
"0.476287841796875","0.5728759765625","0"
"0.4744873046875","0.571868896484375","0"
"0.472625732421875","0.57086181640625","0"
"0.471893310546875","0.570220947265625","0"
"0.472015380859375","0.569793701171875","0"
"0.4741363525390625","0.5711517333984375","0"
"0.4765167236328125","0.5730743408203125","0"
"0.480255126953125","0.5755157470703125","0"
"0.4827117919921875","0.576873779296875","0"
"0.485687255859375","0.57861328125","0"
"0.4882659912109375","0.580413818359375","0"
"0.490631103515625","0.5813751220703125","0"
"0.4927520751953125","0.5829315185546875","0"
"0.4932098388671875","0.584442138671875","0"
"0.4952545166015625","0.585174560546875","0"
"0.4962005615234375","0.5852203369140625","0"
"0.4973602294921875","0.586395263671875","0"
"0.4992523193359375","0.5871734619140625","0"
"0.50030517578125","0.5879974365234375","0"
"0.5017852783203125","0.58819580078125","0"
"0.5017547607421875","0.5888519287109375","0"
"0.4963531494140625","0.585784912109375","0"
"0.4824981689453125","0.575927734375","0"
"0.4659271240234375","0.5650482177734375","0"
"0.455902099609375","0.558441162109375","0"
"0.45172119140625","0.55487060546875","0"
"0.452423095703125","0.5552825927734375","0"
"0.456787109375","0.558563232421875","0"
"0.4625701904296875","0.5626068115234375","0"
"0.4686279296875","0.5659027099609375","0"
"0.4731903076171875","0.569610595703125","0"
"0.4765777587890625","0.5724945068359375","0"
"0.4795684814453125","0.5740509033203125","0"
"0.48199462890625","0.575592041015625","0"
"0.48309326171875","0.5765838623046875","0"
"0.4828948974609375","0.5763092041015625","0"
"0.4817047119140625","0.5759124755859375","0"
"0.48040771484375","0.5765380859375","0"
"0.480133056640625","0.575469970703125","0"
"0.4800872802734375","0.576812744140625","0"
"0.483154296875","0.5775299072265625","0"
"0.4853668212890625","0.5804901123046875","0"
"0.4890289306640625","0.5831451416015625","0"
"0.492889404296875","0.5844879150390625","0"
"0.495880126953125","0.5875701904296875","0"
"0.4986724853515625","0.5894622802734375","0"
"0.5002593994140625","0.5908203125","0"
"0.5021514892578125","0.59136962890625","0"
"0.5035400390625","0.5926971435546875","0"
"0.5043487548828125","0.59307861328125","0"
"0.5060882568359375","0.5947723388671875","0"
"0.5072784423828125","0.5953826904296875","0"
"0.5083465576171875","0.5969085693359375","0"
"0.509796142578125","0.5980224609375","0"
"0.5099945068359375","0.59820556640625","0"
"0.5062103271484375","0.5951080322265625","0"
"0.493743896484375","0.5867462158203125","0"
"0.4782257080078125","0.57623291015625","0"
"0.4662322998046875","0.5680694580078125","0"
"0.4608154296875","0.5649261474609375","0"
"0.4608917236328125","0.5643768310546875","0"
"0.46502685546875","0.566802978515625","0"
"0.4716644287109375","0.5715484619140625","0"
"0.478363037109375","0.576629638671875","0"
"0.4843292236328125","0.5809478759765625","0"
"0.4887847900390625","0.5835418701171875","0"
"0.4940338134765625","0.58660888671875","0"
"0.4978790283203125","0.589935302734375","0"
"0.4992523193359375","0.59112548828125","0"
"0.4987030029296875","0.590362548828125","0"
"0.4955902099609375","0.5892181396484375","0"
"0.491790771484375","0.585601806640625","0"
"0.4892425537109375","0.583953857421875","0"
"0.488861083984375","0.584747314453125","0"
"0.4912261962890625","0.5858917236328125","0"
"0.4939422607421875","0.5880279541015625","0"
"0.4981536865234375","0.5895233154296875","0"
"0.5012054443359375","0.5912322998046875","0"
"0.5044708251953125","0.5940399169921875","0"
"0.5070343017578125","0.5958251953125","0"
"0.5084991455078125","0.59747314453125","0"
"0.5099334716796875","0.5984649658203125","0"
"0.5111541748046875","0.5986785888671875","0"
"0.5119171142578125","0.5992279052734375","0"
"0.51251220703125","0.5996856689453125","0"
"0.513214111328125","0.60009765625","0"
"0.5141754150390625","0.600616455078125","0"
"0.514495849609375","0.6003875732421875","0"
"0.5126953125","0.5999755859375","0"
"0.5047607421875","0.593597412109375","0"
"0.4883575439453125","0.58282470703125","0"
"0.4743194580078125","0.573089599609375","0"
"0.466888427734375","0.5673675537109375","0"
"0.4647369384765625","0.56585693359375","0"
"0.4671630859375","0.56732177734375","0"
"0.4727630615234375","0.5716400146484375","0"
"0.4801483154296875","0.5760650634765625","0"
"0.485260009765625","0.57965087890625","0"
"0.4902801513671875","0.5823974609375","0"
"0.4933319091796875","0.585693359375","0"
"0.4968109130859375","0.588287353515625","0"
"0.50030517578125","0.5902099609375","0"
"0.501220703125","0.590911865234375","0"
"0.500213623046875","0.58966064453125","0"
"0.49688720703125","0.5886383056640625","0"
"0.4948883056640625","0.5871124267578125","0"
"0.49334716796875","0.5852508544921875","0"
"0.4936676025390625","0.585235595703125","0"
"0.4953155517578125","0.586639404296875","0"
"0.4978179931640625","0.58782958984375","0"
"0.501251220703125","0.5904693603515625","0"
"0.5046539306640625","0.592926025390625","0"
"0.5075836181640625","0.5950164794921875","0"
"0.5097503662109375","0.5968475341796875","0"
"0.51214599609375","0.5977020263671875","0"
"0.5124359130859375","0.59857177734375","0"
"0.5133514404296875","0.5993804931640625","0"
"0.5144805908203125","0.599456787109375","0"
"0.5150604248046875","0.60015869140625","0"
"0.5156097412109375","0.6002197265625","0"
"0.5158233642578125","0.6011962890625","0"
"0.51495361328125","0.6002960205078125","0"
"0.5082244873046875","0.595184326171875","0"
"0.49090576171875","0.5836639404296875","0"
"0.4753875732421875","0.5730438232421875","0"
"0.4669342041015625","0.566558837890625","0"
"0.46368408203125","0.5650634765625","0"
"0.46636962890625","0.566497802734375","0"
"0.472412109375","0.5708160400390625","0"
"0.4785003662109375","0.5751800537109375","0"
"0.4849090576171875","0.578704833984375","0"
"0.488861083984375","0.5819854736328125","0"
"0.4921417236328125","0.584014892578125","0"
"0.4947357177734375","0.5859527587890625","0"
"0.4975738525390625","0.5881195068359375","0"
"0.4987945556640625","0.5885772705078125","0"
"0.49859619140625","0.5885162353515625","0"
"0.4964141845703125","0.58721923828125","0"
"0.49444580078125","0.5859222412109375","0"
"0.492431640625","0.5843963623046875","0"
"0.49200439453125","0.5834503173828125","0"
