"0.8787689208984375","0.644134521484375","10"
"0.877471923828125","0.6421966552734375","2"
"0.877532958984375","0.6420745849609375","0"
"0.8777923583984375","0.6425933837890625","0"
"0.8780975341796875","0.64349365234375","0"
"0.87835693359375","0.6430511474609375","6"
"0.8788299560546875","0.6428680419921875","0"
"0.8782501220703125","0.6437835693359375","0"
"0.879150390625","0.643829345703125","0"
"0.879913330078125","0.64324951171875","7"
"0.8785552978515625","0.6432952880859375","8"
"0.8781890869140625","0.64263916015625","1"
"0.878265380859375","0.6422882080078125","0"
"0.8783416748046875","0.6432342529296875","0"
"0.879547119140625","0.6439666748046875","4"
"0.8787384033203125","0.643768310546875","13"
"0.87841796875","0.6433868408203125","0"
"0.878265380859375","0.6439208984375","0"
"0.8791656494140625","0.6435546875","0"
"0.8791046142578125","0.6432647705078125","9"
"0.8800506591796875","0.6432952880859375","10"
"0.879119873046875","0.6446685791015625","2"
"0.879730224609375","0.64324951171875","0"
"0.8794403076171875","0.6430206298828125","0"
"0.8784942626953125","0.6438751220703125","5"
"0.8783111572265625","0.6439361572265625","11"
"0.87811279296875","0.6425323486328125","0"
"0.8785247802734375","0.6427459716796875","0"
"0.8797607421875","0.643280029296875","0"
"0.879241943359375","0.6433868408203125","4"
"0.8803253173828125","0.6443634033203125","8"
"0.8786468505859375","0.6431732177734375","0"
"0.878326416015625","0.6435089111328125","0"
"0.87921142578125","0.643646240234375","0"
"0.8792877197265625","0.6435089111328125","6"
"0.8778839111328125","0.64300537109375","2"
"0.8779144287109375","0.6440277099609375","0"
"0.8791351318359375","0.6439056396484375","0"
"0.878509521484375","0.6437835693359375","0"
"0.8782958984375","0.6439666748046875","5"
"0.8791656494140625","0.6445770263671875","2"
"0.879364013671875","0.6430511474609375","0"
"0.879241943359375","0.6435546875","0"
"0.8792572021484375","0.644195556640625","0"
"0.877899169921875","0.6435699462890625","4"
"0.87921142578125","0.6445770263671875","0"
"0.8797760009765625","0.6433563232421875","0"
"0.8803253173828125","0.644439697265625","0"
"0.8794708251953125","0.6442718505859375","5"
"0.8793487548828125","0.6442413330078125","3"
"0.8789215087890625","0.6431427001953125","0"
"0.8783721923828125","0.64410400390625","0"
"0.878570556640625","0.6440582275390625","2"
"0.87896728515625","0.6437530517578125","5"
"0.8787994384765625","0.6443328857421875","0"
"0.879486083984375","0.64324951171875","0"
"0.8796234130859375","0.6431884765625","0"
"0.8794097900390625","0.644073486328125","0"
"0.879302978515625","0.64349365234375","9"
"0.878662109375","0.6436614990234375","0"
"0.8793487548828125","0.643890380859375","0"
"0.879608154296875","0.6433868408203125","0"
"0.8793792724609375","0.643798828125","2"
"0.8785858154296875","0.6433258056640625","9"
"0.8787994384765625","0.643646240234375","0"
"0.8783416748046875","0.6433868408203125","0"
"0.87835693359375","0.6421051025390625","0"
"0.87872314453125","0.643157958984375","0"
"0.8798065185546875","0.644073486328125","9"
"0.8783416748046875","0.6433868408203125","0"
"0.8778839111328125","0.6430816650390625","0"
"0.8792877197265625","0.6436920166015625","0"
"0.879730224609375","0.643829345703125","0"
"0.8780517578125","0.6438140869140625","8"
"0.87872314453125","0.6435089111328125","0"
"0.8792724609375","0.6434478759765625","0"
"0.877593994140625","0.6433868408203125","0"
"0.8794708251953125","0.644317626953125","0"
"0.8781585693359375","0.644256591796875","8"
"0.877899169921875","0.643951416015625","0"
"0.87799072265625","0.6426849365234375","0"
"0.878875732421875","0.64410400390625","0"
"0.879425048828125","0.643768310546875","0"
"0.8779449462890625","0.6435089111328125","4"
"0.8794708251953125","0.644256591796875","0"
"0.8795013427734375","0.6445159912109375","0"
"0.8782806396484375","0.6436004638671875","0"
"0.8793487548828125","0.6442718505859375","0"
"0.87841796875","0.643310546875","3"
"0.877838134765625","0.643890380859375","0"
"0.8799591064453125","0.644500732421875","0"
"0.878570556640625","0.644256591796875","0"
"0.87939453125","0.6443023681640625","3"
"0.879669189453125","0.643646240234375","2"
"0.8782501220703125","0.6430816650390625","0"
"0.877899169921875","0.6435394287109375","0"
"0.8800048828125","0.6442718505859375","0"
"0.87860107421875","0.6448974609375","5"
"0.8795928955078125","0.643524169921875","0"
"0.87896728515625","0.6433258056640625","0"
"0.879058837890625","0.6440582275390625","0"
"0.879730224609375","0.64447021484375","0"
"0.878326416015625","0.64306640625","0"
"0.8791351318359375","0.644317626953125","0"
"0.8792724609375","0.64373779296875","0"
"0.87890625","0.644500732421875","0"
"0.8780670166015625","0.64398193359375","6"
"0.8787994384765625","0.643768310546875","0"
"0.878448486328125","0.6433563232421875","0"
"0.8784027099609375","0.6444091796875","0"
"0.87823486328125","0.6436004638671875","0"
"0.87872314453125","0.6430511474609375","0"
"0.8783111572265625","0.6436004638671875","0"
"0.8791351318359375","0.6431884765625","0"
"0.878631591796875","0.6435546875","0"
"0.878204345703125","0.6433563232421875","0"
"0.87933349609375","0.6437530517578125","2"
"0.8793182373046875","0.6427154541015625","0"
"0.87762451171875","0.64324951171875","0"
"0.87890625","0.64447021484375","0"
"0.8783416748046875","0.6443939208984375","3"
"0.878692626953125","0.643280029296875","0"
"0.8779144287109375","0.6429443359375","0"
"0.8786163330078125","0.6440277099609375","0"
"0.878326416015625","0.6437530517578125","0"
"0.8786468505859375","0.64361572265625","0"
"0.8789520263671875","0.6433868408203125","1"
"0.87860107421875","0.6437225341796875","0"
"0.87945556640625","0.6432647705078125","0"
"0.8779754638671875","0.6428985595703125","0"
"0.87890625","0.6439361572265625","2"
"0.8789825439453125","0.6432647705078125","1"
"0.8789520263671875","0.643402099609375","0"
"0.879547119140625","0.6429595947265625","0"
"0.8790740966796875","0.6443939208984375","0"
"0.8806304931640625","0.6446685791015625","2"
"0.8791961669921875","0.644500732421875","1"
"0.878631591796875","0.6435394287109375","0"
"0.8800201416015625","0.6444091796875","0"
"0.8803863525390625","0.644805908203125","0"
"0.8793182373046875","0.64349365234375","2"
"0.879425048828125","0.6439971923828125","0"
"0.8784637451171875","0.6431427001953125","0"
"0.878997802734375","0.6438446044921875","0"
"0.8788909912109375","0.6439666748046875","0"
"0.8785400390625","0.6435546875","1"
"0.8798675537109375","0.64398193359375","0"
"0.87860107421875","0.6436614990234375","0"
"0.8787384033203125","0.643035888671875","0"
"0.8791656494140625","0.643798828125","0"
"0.879302978515625","0.6437835693359375","0"
"0.8798675537109375","0.6445770263671875","0"
"0.878753662109375","0.6433563232421875","0"
"0.8792724609375","0.6435089111328125","0"
"0.8789825439453125","0.6432952880859375","0"
"0.8787994384765625","0.643890380859375","0"
"0.87969970703125","0.64471435546875","0"
"0.879241943359375","0.6439208984375","0"
"0.8791046142578125","0.64410400390625","0"
"0.879669189453125","0.64483642578125","0"
"0.8784637451171875","0.6435089111328125","0"
"0.8790130615234375","0.644134521484375","0"
"0.8795623779296875","0.6441497802734375","0"
"0.879058837890625","0.6446075439453125","0"
"0.8799285888671875","0.64495849609375","0"
"0.8791961669921875","0.6431884765625","0"
"0.878662109375","0.6425323486328125","0"
"0.8784027099609375","0.642486572265625","0"
"0.8780517578125","0.6420135498046875","0"
"0.8768768310546875","0.64227294921875","0"
"0.8773193359375","0.6425323486328125","0"
"0.8776702880859375","0.6431884765625","0"
"0.87835693359375","0.64312744140625","0"
"0.87957763671875","0.643768310546875","0"
"0.878448486328125","0.6438751220703125","0"
"0.878509521484375","0.6441192626953125","0"
"0.8787689208984375","0.643798828125","0"
"0.87908935546875","0.64410400390625","0"
"0.879150390625","0.64373779296875","0"
"0.878570556640625","0.6439208984375","0"
"0.879638671875","0.64337158203125","0"
"0.87750244140625","0.6428985595703125","0"
"0.876983642578125","0.642578125","0"
"0.878204345703125","0.6431427001953125","0"
"0.877685546875","0.6424560546875","0"
"0.8767242431640625","0.643096923828125","0"
"0.8776702880859375","0.642852783203125","0"
"0.8776702880859375","0.6421966552734375","0"
"0.8784942626953125","0.64288330078125","0"
"0.8780975341796875","0.64337158203125","0"
"0.878875732421875","0.6433258056640625","0"
"0.8772125244140625","0.6436309814453125","0"
"0.8774261474609375","0.6428985595703125","0"
"0.8775634765625","0.642669677734375","0"
"0.877593994140625","0.643096923828125","0"
"0.8782196044921875","0.6426544189453125","0"
"0.8787689208984375","0.6433258056640625","0"
"0.8787994384765625","0.6433563232421875","0"
"0.8777618408203125","0.6427764892578125","0"
"0.8787078857421875","0.6435089111328125","0"
"0.8785552978515625","0.64373779296875","0"
"0.8769073486328125","0.6429443359375","0"
"0.878692626953125","0.6432342529296875","0"
"0.8787689208984375","0.6435394287109375","0"
"0.8789825439453125","0.6428070068359375","0"
"0.87835693359375","0.6436004638671875","0"
"0.8780364990234375","0.643035888671875","0"
"0.879638671875","0.64373779296875","0"
"0.87933349609375","0.6436309814453125","0"
"0.8787384033203125","0.644561767578125","0"
"0.8787994384765625","0.64453125","0"
"0.8788299560546875","0.6439208984375","0"
"0.87872314453125","0.64361572265625","0"
"0.8791351318359375","0.6446533203125","0"
"0.878173828125","0.643096923828125","0"
"0.8786163330078125","0.643890380859375","0"
"0.87847900390625","0.64434814453125","0"
"0.8783721923828125","0.64398193359375","0"
"0.87841796875","0.643463134765625","0"
"0.8790740966796875","0.6446533203125","0"
"0.877716064453125","0.64337158203125","0"
"0.8790283203125","0.64385986328125","0"
"0.877410888671875","0.6425323486328125","0"
"0.8782958984375","0.6434173583984375","0"
"0.87750244140625","0.642852783203125","0"
"0.878570556640625","0.6434478759765625","0"
"0.87811279296875","0.6434783935546875","0"
"0.8779144287109375","0.6431427001953125","0"
"0.8779449462890625","0.6436309814453125","0"
"0.878173828125","0.6431884765625","0"
"0.8791046142578125","0.6432342529296875","0"
"0.8791351318359375","0.6433258056640625","0"
"0.8793182373046875","0.6438751220703125","0"
"0.8787689208984375","0.644134521484375","0"
"0.8792266845703125","0.64453125","0"
"0.8796234130859375","0.644500732421875","0"
"0.879058837890625","0.6439666748046875","0"
"0.878143310546875","0.6431121826171875","0"
"0.8789215087890625","0.6432342529296875","0"
"0.87921142578125","0.6441497802734375","0"
"0.87945556640625","0.6446990966796875","0"
"0.87890625","0.6440887451171875","0"
"0.87908935546875","0.6437225341796875","0"
"0.8789215087890625","0.644378662109375","0"
"0.8795013427734375","0.6444244384765625","0"
"0.879119873046875","0.644287109375","0"
